Date,IWD,IWF,IWO,IWN,EFA,IEMG,TIP,GOVT,GLD,VNQ
2017-09-07,113.93251000000001,123.209328,168.990799,114.18148000000001,66.791634,53.53029599999999,114.40296200000002,25.388723000000002,128.130005,82.71505
2017-09-08,114.00176200000001,122.87121599999999,169.060532,114.399414,66.801529,53.196163,114.422836,25.388723000000002,127.970001,82.78327900000001
2017-09-11,115.357155,124.054581,170.44546499999998,115.786308,67.32596600000001,53.903736,113.985878,25.289433,126.190002,83.54355600000001
2017-09-12,116.000229,124.25347099999999,171.192734,116.78686499999999,67.53376,53.854603000000004,113.79718799999999,25.239788,126.559998,82.55908199999999
2017-09-13,116.158524,124.233589,171.342178,117.351532,67.167641,53.579432999999995,113.58863799999999,25.209997,125.610001,82.344658
2017-09-14,116.267342,123.994926,171.23259,117.24256100000001,67.286385,53.717018,113.767395,25.219929,126.160004,83.026955
2017-09-15,116.40586100000002,124.213699,171.760651,117.678444,67.345749,54.031498,113.70781699999999,25.200069,125.529999,83.182907
2017-09-18,116.88073700000001,124.372803,173.29501299999998,118.421425,67.434814,54.19856600000001,113.658165,25.170282,124.360001,82.734535
2017-09-19,116.979675,124.462303,173.035965,118.57002299999999,67.75145,54.296837,113.529068,25.150425,124.620003,82.18869000000001
2017-09-20,117.118179,124.402634,173.404617,119.154503,67.603027,54.080631000000004,113.211266,25.130568,123.620003,81.964508
2017-09-21,116.949997,123.915375,173.285065,119.025719,67.464493,54.090462,112.953079,25.120638,122.68,81.808548
2017-09-22,116.989571,123.915375,173.793198,119.580475,67.672287,53.766155000000005,113.241074,25.130568,123.239998,81.231491
2017-09-25,117.37541200000001,123.06016499999998,173.374725,120.26401499999999,67.286385,52.793236,113.558846,25.190142,124.529999,81.70416999999999
2017-09-26,117.348549,123.194801,173.601257,120.86016799999999,67.137955,52.704788,113.469475,25.170282,123.139999,81.842033
2017-09-27,117.58733400000001,123.962776,177.413147,122.94670900000001,67.187431,52.518063,113.121902,25.080923000000002,121.980003,81.103477
2017-09-28,117.72661599999999,124.182198,177.932053,123.29446399999999,67.36554699999999,52.459099,113.04245,25.080923000000002,122.209999,81.65493000000001
2017-09-29,117.90570100000001,124.730751,178.58068799999998,123.324272,67.761353,53.088058,112.79418899999999,25.061062,121.58000200000001,81.822334
2017-10-02,118.661819,125.13967099999999,180.845856,124.804718,67.701973,53.107716,112.643166,25.035211999999998,120.769997,81.70416999999999
2017-10-03,118.97024499999999,125.37903600000001,181.294907,125.02330800000001,67.929565,53.893913,112.752449,25.055099,120.83000200000001,81.585999
2017-10-04,119.099579,125.59845700000001,181.17515600000002,124.347672,67.800926,53.893913,112.851799,25.074982000000002,121.16999799999999,81.999588
2017-10-05,119.616928,126.44622,181.334824,124.86433400000001,67.761353,54.277184,112.73258200000001,25.045156,120.519997,82.295013
2017-10-06,119.318459,126.56591,181.564331,124.46689599999999,67.71186800000001,54.011841000000004,112.643166,25.005384,121.089996,82.029137
2017-10-09,118.930443,126.496094,180.516556,124.10921499999999,67.731659,53.962704,112.682907,25.035211999999998,122.08000200000001,82.22608199999999
2017-10-10,119.398048,126.585854,180.626328,124.755035,68.37484,54.493389,112.881607,25.055099,122.400002,82.472275
2017-10-11,119.378151,127.01471699999999,180.656265,124.576195,68.543053,54.719421,113.020699,25.055099,122.790001,82.748001
2017-10-12,118.940399,127.07457,180.586411,124.347672,68.483688,54.709591,113.22934,25.074982000000002,122.889999,83.279762
2017-10-13,118.99013500000001,127.373772,180.077499,124.26818100000001,68.839905,55.200966,113.38828999999998,25.114752,123.82,83.49640699999999
2017-10-16,119.07968100000001,127.54332,179.857971,124.17876399999999,68.790428,55.151829000000006,113.12998200000001,25.104810999999998,122.970001,83.082817
2017-10-17,119.109528,127.67298100000001,179.448837,123.70183600000001,68.61232,54.896317,112.92134899999999,25.104810999999998,122.129997,83.18129
2017-10-18,119.209015,127.792671,180.346924,124.327797,68.810226,54.994591,112.782257,25.055099,121.66999799999999,83.092659
2017-10-19,119.378151,127.712883,179.96774299999998,124.208565,68.701378,54.57200600000001,112.931274,25.074982000000002,122.389999,82.846474
2017-10-20,120.02483400000001,128.33123799999998,181.015503,124.625877,68.61232,54.758731999999995,112.67296599999999,25.005384,121.610001,82.373795
2017-10-23,119.696518,127.702896,179.86793500000002,123.61241899999999,68.463898,54.355804000000006,112.682907,25.015327,121.800003,82.058678
2017-10-24,119.87559499999999,127.892403,180.177277,123.860817,68.572746,54.404942000000005,112.523949,24.965614000000002,121.33000200000001,81.566307
2017-10-25,119.16922,127.383751,179.239273,123.34414699999999,68.305573,54.287014,112.404724,24.935787,121.349998,81.329964
2017-10-26,119.358253,127.553299,179.668365,123.61241899999999,68.295677,53.94305,112.355049,24.90596,120.33000200000001,80.660347
2017-10-27,119.3881,129.528076,181.18515,124.288048,68.454002,54.689938,112.712708,24.955673,120.900002,81.02469599999999
2017-10-30,118.73146100000001,129.27873200000002,179.369003,122.747993,68.61232,54.355804000000006,113.01075700000001,25.025270000000003,121.129997,80.955765
2017-10-31,118.78121200000001,129.617859,181.21508799999998,123.38388799999998,68.899277,54.817696,113.06043999999999,24.995442999999998,120.66999799999999,80.945915
2017-11-01,119.189125,129.538071,179.708282,122.83741,68.968544,55.122349,113.17788700000001,25.031288,121.110001,81.339813
2017-11-02,119.19906599999999,129.627823,179.728241,123.45343799999999,69.176346,55.200966,113.34711499999999,25.071115,121.190002,82.029137
2017-11-03,119.258766,130.375854,180.40678400000002,122.79766799999999,69.067497,54.945454000000005,113.42674299999999,25.100985,120.620003,81.822334
2017-11-06,119.457741,130.625198,180.476654,123.075874,69.166443,55.505618999999996,113.615875,25.100985,121.650002,82.373795
2017-11-07,119.21896399999999,130.60523999999998,178.450958,121.41658000000001,68.909172,55.142002000000005,113.77514599999999,25.120897,121.209999,83.04342700000001
2017-11-08,119.189125,131.074005,179.30912800000002,121.23773200000001,69.136765,55.417170999999996,113.70546000000002,25.110941,121.629997,83.45701600000001
2017-11-09,118.92049399999999,130.39579799999998,178.231415,120.919785,68.740959,55.112522,113.68555500000001,25.100985,122.129997,83.54563900000001
2017-11-10,118.741409,130.47558600000002,178.30127,120.87011000000001,68.552948,54.925796999999996,113.187851,25.011375,121.129997,83.63427
2017-11-13,118.87075,130.665085,178.211456,120.889977,68.265991,54.817696,113.17788700000001,25.001417,121.309998,84.057709
2017-11-14,118.43299099999999,130.51548799999998,177.72250400000001,120.631653,68.216522,54.52286899999999,113.31725300000001,25.031288,121.559998,83.880455
2017-11-15,117.99523899999998,129.677689,176.75456200000002,120.27395600000001,67.889984,54.237873,113.63578799999999,25.110941,121.410004,83.03357700000001
2017-11-16,118.79116100000002,131.024139,180.017624,121.684853,68.434212,55.299243999999995,113.39688100000001,25.031288,121.400002,83.722893
2017-11-17,118.691673,130.615219,180.486618,122.310806,68.186836,55.505618999999996,113.59597,25.071115,122.860001,83.35854300000001
2017-11-20,118.811058,130.874527,181.85372900000002,123.254723,68.335258,55.800442000000004,113.42674299999999,25.051203,121.309998,83.112358
2017-11-21,119.308502,132.071365,184.088974,124.29798899999999,68.849808,56.49819599999999,113.416794,25.051203,121.510002,83.732742
2017-11-22,119.24881,131.98161299999998,183.679855,124.238373,69.03780400000001,56.635780000000004,113.75522600000001,25.120897,122.629997,83.54563900000001
2017-11-24,119.27865600000001,132.450378,184.238663,123.980042,69.601822,56.478542000000004,113.615875,25.081072,122.32,83.653961
2017-11-27,119.06973300000001,132.50024399999998,183.36051899999998,123.781326,69.186234,55.770962,113.59597,25.110941,122.83000200000001,83.260071
2017-11-28,120.73121599999999,133.308105,185.994934,126.04670700000001,69.582039,56.144405000000006,113.58601399999999,25.091028,122.809998,82.94495400000001
2017-11-29,121.68631699999999,132.191055,185.416153,127.219131,69.30497700000001,55.328724,113.27744299999999,25.041245,122.040001,82.97449499999999
2017-11-30,122.402649,133.437759,186.37413,126.96080800000001,69.374245,54.886486,113.15798999999998,24.981504,121.099998,83.102509
2017-12-01,122.48223899999999,132.969009,185.34631299999998,126.583244,69.097183,54.562180000000005,113.58890500000001,25.076225,121.589996,83.299454
2017-12-04,123.039383,132.081345,183.71975700000002,126.871384,68.849808,54.6408,113.628899,25.056283999999998,121.18,82.885864
2017-12-05,122.21361499999999,131.921768,182.39257800000001,125.34126299999998,68.701378,54.57200600000001,113.748871,25.086195,120.32,82.196541
2017-12-06,121.8853,132.20103500000002,181.594269,124.56626100000001,68.562851,53.874256,113.868851,25.106138,120.07,82.11776
2017-12-07,122.17381999999999,132.839355,183.590027,125.05311599999999,68.740959,53.91356700000001,113.71888,25.076225,118.489998,82.324554
2017-12-08,122.870255,133.517548,183.939301,125.05311599999999,69.10707099999999,54.503216,113.668892,25.076225,118.480003,82.748001
2017-12-11,123.20851100000002,133.936447,183.789612,124.87426799999999,69.285179,54.817696,113.578903,25.056283999999998,118.010002,82.738152
2017-12-12,123.546783,133.926468,182.86158799999998,124.86433400000001,69.374245,54.483559,113.668892,25.026370999999997,118.150002,83.141899
2017-12-13,123.20851100000002,134.185791,184.498108,125.10279799999999,69.641403,55.073212,113.868851,25.116107999999997,119.16999799999999,83.279762
2017-12-14,122.541931,133.826736,182.572205,123.691895,69.255501,54.689938,113.868851,25.116107999999997,118.93,83.260071
2017-12-15,123.526886,134.99366799999999,185.186646,125.44062,69.23571,54.837348999999996,113.868851,25.116107999999997,119.18,83.781982
2017-12-18,124.312851,135.87133799999998,187.441849,127.219131,70.056999,55.427002,113.668892,25.076225,119.730003,84.333435
2017-12-19,123.855202,135.402573,186.43399,125.957283,69.800003,55.169998,113.328957,24.98649,119.82,82.541206
2017-12-20,123.894997,135.24301100000002,186.903,126.156006,69.68,55.279999,112.949028,24.916697,120.139999,81.585999
2017-12-21,124.43,135.220001,187.58999599999999,126.82,69.93,55.66,113.08899699999999,24.942656,120.309998,81.269997
2017-12-22,124.459999,135.149994,187.330002,126.440002,70.110001,56.110001000000004,113.15898899999999,24.922686,120.940002,81.83000200000001
2017-12-26,124.43,134.850006,187.46000700000002,126.559998,70.089996,56.040001000000004,113.25896499999999,24.962626,121.769997,82.239998
2017-12-27,124.440002,135.059998,187.470001,126.279999,70.220001,56.23,113.72888200000001,25.042507,122.230003,82.510002
2017-12-28,124.769997,135.309998,188.199997,126.739998,70.260002,56.619999,113.768875,25.042507,122.849998,82.949997
2017-12-29,124.339996,134.679993,186.699997,125.75,70.309998,56.900002,114.058823,25.042507,123.650002,82.980003
2018-01-02,124.910004,135.970001,188.520004,126.83000200000001,70.83000200000001,58.0,113.77887700000001,24.972611999999998,125.150002,82.66999799999999
2018-01-03,125.379997,137.130005,189.130005,126.690002,71.16999799999999,58.509997999999996,113.888855,24.992582000000002,124.82,82.43
2018-01-04,125.860001,137.699997,189.559998,126.970001,71.949997,58.75,113.918846,24.982597,125.459999,81.010002
2018-01-05,126.279999,138.949997,190.169998,127.16999799999999,72.349998,59.25,113.898849,24.972611999999998,125.33000200000001,81.050003
2018-01-08,126.480003,139.33999599999999,190.03999299999998,127.639999,72.33000200000001,59.290001000000004,113.77887700000001,24.962626,125.309998,81.470001
2018-01-09,126.66999799999999,139.630005,190.25,127.260002,72.410004,59.16,113.408943,24.872760999999997,124.730003,80.41999799999999
2018-01-10,126.58000200000001,139.259995,189.919998,127.309998,72.269997,58.779999,113.36895,24.862776,125.029999,79.519997
2018-01-11,127.610001,140.270004,193.119995,129.740005,72.769997,59.200001,113.248962,24.882746,125.440002,79.25
2018-01-12,128.350006,141.21000700000002,193.880005,130.130005,73.5,59.790001000000004,113.358948,24.882746,126.959999,78.610001
2018-01-16,127.879997,140.649994,191.360001,128.619995,73.43,59.470001,113.54891200000002,24.922686,127.16999799999999,78.760002
2018-01-17,128.899994,142.190002,193.16000400000001,129.850006,73.809998,60.240002000000004,113.468925,24.872760999999997,126.139999,79.309998
2018-01-18,128.479996,142.119995,192.270004,128.720001,73.720001,60.299999,113.36895,24.832821,125.860001,78.290001
2018-01-19,129.050003,142.860001,194.96000700000002,130.259995,74.129997,60.790001000000004,113.178978,24.792881,126.41999799999999,78.709999
2018-01-22,130.139999,143.970001,196.309998,130.71000700000002,74.510002,61.139998999999996,113.118996,24.782896,126.650002,79.43
2018-01-23,130.16000400000001,144.619995,197.259995,130.860001,74.75,61.380001,113.288956,24.832821,127.279999,80.529999
2018-01-24,130.360001,144.270004,195.830002,130.169998,74.879997,61.93,113.208977,24.782896,128.830002,80.110001
2018-01-25,130.330002,144.360001,196.300003,129.880005,74.589996,61.849998,113.41893799999998,24.842806,127.970001,79.970001
2018-01-26,131.53999299999998,146.100006,197.729996,129.949997,75.25,62.689999,113.34895300000001,24.782896,128.070007,79.690002
2018-01-29,130.699997,145.08999599999999,196.91000400000001,128.880005,74.559998,61.790001000000004,113.079002,24.752941,127.349998,78.620003
2018-01-30,129.179993,143.809998,194.869995,127.809998,73.940002,60.98,112.80905200000001,24.703014000000003,126.800003,78.050003
2018-01-31,129.03999299999998,144.03999299999998,193.75,127.290001,73.839996,61.439999,113.08899699999999,24.712999,127.650002,79.449997
2018-02-01,129.330002,143.559998,194.559998,127.559998,74.050003,60.68,112.510002,24.620001000000002,128.070007,77.739998
2018-02-02,126.449997,140.669998,190.529999,125.18,72.550003,59.18,112.370003,24.57,126.389999,77.08000200000001
2018-02-05,121.139999,135.16000400000001,183.190002,120.379997,69.510002,57.189999,112.790001,24.530001000000002,126.709999,74.790001
2018-02-06,122.760002,138.08999599999999,185.75,121.68,70.879997,58.860001000000004,112.33000200000001,24.629998999999998,125.379997,74.800003
2018-02-07,122.510002,137.169998,185.899994,121.720001,70.129997,57.099998,112.08000200000001,24.559998999999998,124.790001,74.480003
2018-02-08,118.339996,131.66000400000001,179.860001,118.480003,68.300003,55.189999,111.849998,24.59,124.980003,72.339996
2018-02-09,119.83000200000001,133.78999299999998,181.419998,119.83000200000001,68.589996,56.16,111.5,24.559998999999998,124.769997,74.150002
2018-02-12,121.25,135.899994,183.419998,120.699997,69.639999,56.959998999999996,111.58000200000001,24.57,125.370003,74.18
